[Giả Tưởng|Hành Động]The Matrix Collection(1999-2003) 1080p Bluray DTS x264-D-Z0N3~Ma Trận(3 phần),https://www.fshare.vn/file/5BV5S9PGUMBE, The.Matrix.1999.1080p.Bluray.DTS.x264-D-Z0N3.srt,  180.34 KB
[Giả Tưởng|Hành Động]The Matrix Collection(1999-2003) 1080p Bluray DTS x264-D-Z0N3~Ma Trận(3 phần),https://www.fshare.vn/file/V9CMWCQEHXZX, The.Matrix.Reloaded.2003.1080p.Bluray.DTS.x264-D-Z0N3.mkv,  11.57 GB
[Giả Tưởng|Hành Động]The Matrix Collection(1999-2003) 1080p Bluray DTS x264-D-Z0N3~Ma Trận(3 phần),https://www.fshare.vn/file/SK6WQOWBH8E1, The.Matrix.Reloaded.2003.1080p.Bluray.DTS.x264-D-Z0N3.srt,  176.49 KB
[Giả Tưởng|Hành Động]The Matrix Collection(1999-2003) 1080p Bluray DTS x264-D-Z0N3~Ma Trận(3 phần),https://www.fshare.vn/file/7DXDSMEUT9II, The.Matrix.Revolutions.2003.1080p.Bluray.DTS.x264-D-Z0N3.mkv,  11.48 GB
[Giả Tưởng|Hành Động]The Matrix Collection(1999-2003) 1080p Bluray DTS x264-D-Z0N3~Ma Trận(3 phần),https://www.fshare.vn/file/WVGC2YG2MQJ9, The.Matrix.Revolutions.2003.1080p.Bluray.DTS.x264-D-Z0N3.vie.srt,  158.63 KB
[MKV] Avengers Infinity War (2018) 1080p BluRay REMUX AVC DTS-HD MA 7.1-EPSiLON ~ Cuộc Chiến Vô Cực,https://www.fshare.vn/file/63PZLPKCQGQ4, Avengers.Infinity.War.2018.1080p.BluRay.REMUX.AVC.DTS-HD.MA.7.1-EPSiLON.mkv,  31.52 GB
[MKV] Avengers Infinity War (2018) 1080p BluRay REMUX AVC DTS-HD MA 7.1-EPSiLON ~ Cuộc Chiến Vô Cực,https://www.fshare.vn/file/WYWCRHWS2I78, Avengers.Infinity.War.2018.1080p.BluRay.REMUX.AVC.DTS-HD.MA.7.1-EPSiLON.srt,  110.22 KB
[Tâm Lý|Tội Phạm] Goodfellas 1990 1080p BluRay DD5.1 x264-HDMaNiAcS ~ Chiến Hữu,https://www.fshare.vn/file/N8Z2YG4X4EGP, Goodfellas.1990.1080p.BluRay.DD5.1.x264-HDMaNiAcS.mkv,  12.38 GB
[Chính Kịch]One Flew Over The Cuckoos Nest 1975 1080p BluRay  x264 D-Z0N3~ Bay Trên Tổ Chim Cúc cu,https://www.fshare.vn/file/PVYYN38M6QW1, One.Flew.Over.The.Cuckoos.Nest.1975.1080p.BluRay.x264.D-Z0N3.mkv,  10.91 GB
[Giả Tưởng|Hành Động] Inception 2010 1080p BluRay DTS dxva x264 D-Z0N3 ~ Kẻ Đánh Cắp Giấc Mơ,https://www.fshare.vn/file/YHBU2GRATY6N, Inception.2010.1080p.BluRay.DTS.dxva.x264.D-Z0N3.srt,  249.11 KB
[Giả Tưởng|Hành Động] Inception 2010 1080p BluRay DTS dxva x264 D-Z0N3 ~ Kẻ Đánh Cắp Giấc Mơ,https://www.fshare.vn/file/ZERAU62HXZU1, Inception.2010.1080p.BluRay.DTS.dxva.x264.D-Z0N3.mkv,  15.28 GB
[Tâm Lý|Chính kịch] Forrest Gump (1994) 1080p BluRay DTS x264 D-Z0N3 ~  Cuộc Đời Forrest Gump,https://www.fshare.vn/file/SGMG79IHMF1IAMX, Forrest.Gump.1994.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  17.51 GB
[Tâm Lý|Chính kịch] Forrest Gump (1994) 1080p BluRay DTS x264 D-Z0N3 ~  Cuộc Đời Forrest Gump,https://www.fshare.vn/file/EEI2I2KCRJ6Y, Forrest.Gump.1994.1080p.BluRay.DTS.x264.D-Z0N3.srt,  268.03 KB
[Giả  Tưởng]The Lord Of The Rings - Collection 1080p BluRay DTS x264 D-Z0N3~Chúa Tể Những Chiếc Nhẫn,https://www.fshare.vn/file/EW5OO49OFRAW, TLoTR.The.Fellowship.Of.The.Ring.Ext.Edt.2001.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  20.74 GB
[Giả  Tưởng]The Lord Of The Rings - Collection 1080p BluRay DTS x264 D-Z0N3~Chúa Tể Những Chiếc Nhẫn,https://www.fshare.vn/file/SFEI4Q3X5MH7, TLoTR.The.Fellowship.Of.The.Ring.Ext.Edt.2001.1080p.BluRay.DTS.x264.D-Z0N3.srt,  144.43 KB
[Hành Động|Chính Kịch] Fight Club 1999 1080p Edt BluRay DTS x264 D-Z0N3 ~ Câu Lạc Bộ Chiến Đấu,https://www.fshare.vn/file/4R8L25CYLRUM, Fight.Club.1999.1080p.10th.Ann.Edt.BluRay.DTS.x264.D-Z0N3.mkv,  12.84 GB
[Hành Động|Chính Kịch] Fight Club 1999 1080p Edt BluRay DTS x264 D-Z0N3 ~ Câu Lạc Bộ Chiến Đấu,https://www.fshare.vn/file/NYMZSQ3X4FMK, Fight.Club.1999.1080p.10th.Ann.Edt.BluRay.DTS.x264.D-Z0N3.srt,  297.20 KB
[Hành Động|Cao Bồi]The Man With No Name Trilogy(1964-1966) BluRay DD5.1 x264~Người Đàn Ông Không Tên,https://www.fshare.vn/file/J8871CBBBERD, Per.un.pugno.di.dollari.1964.1080p.BluRay.DD5.1.x264-DON.mkv,  13.56 GB
[Hành Động|Cao Bồi]The Man With No Name Trilogy(1964-1966) BluRay DD5.1 x264~Người Đàn Ông Không Tên,https://www.fshare.vn/file/AYRLF3W2AXLV, For.a.Few.Dollars.More.1965.Hybrid.Uncut.1080p.BluRay.x264-DON.mkv,  20.49 GB
[Hành Động|Cao Bồi]The Man With No Name Trilogy(1964-1966) BluRay DD5.1 x264~Người Đàn Ông Không Tên,https://www.fshare.vn/file/CLQOUY21RGR5, The.Good.The.Bad.and.The.Ugly.1966.1080p.Mondo.BluRay.DTS.x264.D-Z0N3.mkv,  22.80 GB
[Hành Động|Cao Bồi]The Man With No Name Trilogy(1964-1966) BluRay DD5.1 x264~Người Đàn Ông Không Tên,https://www.fshare.vn/file/BDNXDUVL27L4, The.Good.The.Bad.and.The.Ugly.1966.1080p.Mondo.BluRay.DTS.DUAL.x264.D-Z0N3.srt,  147.51 KB
[Tâm Lý|Tội Phạm] Pulp Fiction (1994) 1080p BluRay DTS x264 D-Z0N3~Chuyện tào lao,https://www.fshare.vn/file/OO5EB4C2YETQ, Pulp.Fiction.1994.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  14.04 GB
[Lịch Sử|Chiến Tranh] Schindler&#039;s List (1993) 1080p BluRay DTS x264 D-Z0N3 ~ Bản Danh Sách Schindler,https://www.fshare.vn/file/C7PQ9U5WU9F3, Schindlers.List.1993.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  24.96 GB
[Tâm Lý|Chính Kịch]12 Angry Men (1957) 720p BluRay FLAC1.0 x264-CtrlHD~ 12 Người Đàn Ông Giận Dữ,https://www.fshare.vn/file/K5SBV71DFQ6B, 12.Angry.Men.1957.720p.BluRay.FLAC1.0.x264-CtrlHD.mkv,  11.34 GB
[Tâm Lý|Chính Kịch]12 Angry Men (1957) 720p BluRay FLAC1.0 x264-CtrlHD~ 12 Người Đàn Ông Giận Dữ,https://www.fshare.vn/file/J5VOH2LKT2LL, 12.Angry.Men.1957.720p.BluRay.FLAC1.0.x264-CtrlHD.srt,  229.76 KB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/WIMCKKVDW984, Batman.Begins.2005.1080p.BluRay.DTS.dxva.x264.D-Z0N3.mkv,  12.47 GB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/H4RAVAHD1SMI, Batman.Begins.2005.1080p.BluRay.DTS.dxva.x264.D-Z0N3.srt,  119.44 KB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/HAROUVNCGY8W, The.Dark.Knight.2008.1080p.IMAX.BluRay.DTS.dxva.x264.D-Z0N3.mkv,  14.86 GB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/FAU5VPLN7OMT, The.Dark.Knight.2008.1080p.IMAX.BluRay.DTS.dxva.x264.D-Z0N3.srt,  276.07 KB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/WHFFJ6Y36CV7, The.Dark.Knight.Rises.2012.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  16.68 GB
[Hành Động|Giả Tưởng ]The Dark Knight Trilogy 1080p BluRay DTS dxva x264 D-Z0N3~ Hiệp Sĩ Bóng Đêm,https://www.fshare.vn/file/8WN9ZYJJUBPF, The.Dark.Knight.Rises.2012.1080p.BluRay.DTS.x264.D-Z0N3.srt,  287.65 KB
[Tâm Lý|Tội Phạm]The Godfather Trilogy (1972-1990) 1080p BluRay DTS x264-HDMaNiAcS~ Bố Già (3 Phần),https://www.fshare.vn/file/HD7JVHIVLZZO, The.Godfather.1972.The.Coppola.Restoration.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  24.14 GB
[Tâm Lý|Tội Phạm]The Godfather Trilogy (1972-1990) 1080p BluRay DTS x264-HDMaNiAcS~ Bố Già (3 Phần),https://www.fshare.vn/file/PMRMKRRBZRML, The.Godfather.Part.II.1974.The.Coppola.Restoration.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  26.23 GB
[Tâm Lý|Tội Phạm]The Godfather Trilogy (1972-1990) 1080p BluRay DTS x264-HDMaNiAcS~ Bố Già (3 Phần),https://www.fshare.vn/file/SX27L4HTD2YF, The.Godfather.Part.III.1990.The.Coppola.Restoration.1080p.BluRay.DTS.x264-HDMaNiAcS.mkv,  23.28 GB
[Tâm Lý|Hành Động]The Shawshank Redemption 1994 1080p BluRay DTS x264 D-Z0N3 ~Nhà Tù Shawshank,https://www.fshare.vn/file/YEUTBSSC2W6R, The.Shawshank.Redemption.1994.1080p.BluRay.DTS.x264.D-Z0N3.mkv,  15.34 GB
[Tâm Lý|Hành Động]The Shawshank Redemption 1994 1080p BluRay DTS x264 D-Z0N3 ~Nhà Tù Shawshank,https://www.fshare.vn/file/6BUY22US8GC3, The.Shawshank.Redemption.1994.1080p.BluRay.DTS.x264.D-Z0N3.vi.srt,  251.78 KB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/JBPC9ZWDRK6V, Snatch.2000.Bluray.1080p.DTS.DXVA.x264-PiMP.mkv,  13.14 GB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/F7GFJ4PW6UHK, Snatch.2000.Bluray.1080p.DTS.DXVA.x264-PiMP.srt,  193.63 KB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/ZNYO8SZDKF7H, Diary.of.a.Sex.Addict.2008.720p.BluRay.x264-FLHD.mkv,  4.36 GB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/GNLQMN5FHVNB, Diary.of.a.Sex.Addict.2008.720p.BluRay.x264-FLHD.srt,  150.05 KB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/1V6TGHR4ZCFU, Immoral Tales (Contes immoraux) 1973.mkv,  5.77 GB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/8VJPRDA26GFI, Julchen und Jettchen die verliebten Apothekerstochter.mkv,  4.68 GB
[Hành Động|Hài] Snatch 2000 Bluray 1080p DTS DXVA x264-PiMP ~ Chộp Giật,https://www.fshare.vn/file/89DUVL4FI3MJ, K3-Prison Of Hell [2009]THC.avi,  1.21 GB
[Fshare|Hài Hước] The Kid (1921) REMASTERED 1080p BluRay REMUX AVC FLAC 1.0-EPSiLON ~ Đứa Trẻ,https://www.fshare.vn/file/8QNV5TGIYZSQ, The.Kid.1921.REMASTERED.Alternate.Cut.1080p.BluRay.REMUX.AVC.FLAC.1.0-EPSiLON.mkv,  13.26 GB
[Fshare|Hài Hước] The Kid (1921) REMASTERED 1080p BluRay REMUX AVC FLAC 1.0-EPSiLON ~ Đứa Trẻ,https://www.fshare.vn/file/S7CV2FOW6SAQ, The.Kid.1921.REMASTERED.Alternate.Cut.1080p.BluRay.REMUX.AVC.FLAC.1.0-EPSiLON.srt,  9.71 KB
[Hài Hước|Tội Phạm] The Sting 1973 1080p BluRay DTS x264-CtrlHD ~ Lừa Bịp,https://www.fshare.vn/file/2NTTHLACKKVE, The.Sting.1973.1080p.BluRay.DTS.x264-CtrlHD.mkv,  15.48 GB
[Hài Hước|Tội Phạm] The Sting 1973 1080p BluRay DTS x264-CtrlHD ~ Lừa Bịp,https://www.fshare.vn/file/YN38L29QQ6CZ, The.Sting.1973.1080p.BluRay.DTS.x264-CtrlHD.srt,  214.58 KB
[Tâm Lý] Bicycle Thieves (1948) 720p BluRay FLAC2.0 x264-EbP ~  Kẻ Cắp Xe Đạp,https://www.fshare.vn/file/I2EJAH9N8WKS, Ladri.di.Biciclette.1948.720p.BluRay.FLAC2.0.x264-EbP.mkv,  7.95 GB
[Tâm Lý] Bicycle Thieves (1948) 720p BluRay FLAC2.0 x264-EbP ~  Kẻ Cắp Xe Đạp,https://www.fshare.vn/file/Y257BO8S3Q6C, Ladri.di.Biciclette.1948.720p.BluRay.FLAC2.0.x264-EbP.srt,  111.01 KB
[Chiến Tranh] Inglourious Basterds (2009) 1080p Bluray DTS x264-D-Z0N3 ~ Biệt Đội Con Hoang,https://www.fshare.vn/file/F7E58IIUD3YB, Inglourious.Basterds.2009.1080p.Bluray.DTS.x264-D-Z0N3.mkv,  13.09 GB
[Chiến Tranh] Inglourious Basterds (2009) 1080p Bluray DTS x264-D-Z0N3 ~ Biệt Đội Con Hoang,https://www.fshare.vn/file/CO5D5BXF2P7H, Inglourious.Basterds.2009.1080p.Bluray.DTS.x264-D-Z0N3.srt,  173.37 KB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/232P3ZJDXDSI, Full.Metal.Jacket.1987.REMASTERED.BluRay.1080p.DTS.x264.dxva-EuReKA.mkv,  12.39 GB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/YXMZW717PQ8O, Full.Metal.Jacket.1987.REMASTERED.BluRay.1080p.DTS.x264.dxva-EuReKA.srt,  185.00 KB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/ZNYO8SZDKF7H, Diary.of.a.Sex.Addict.2008.720p.BluRay.x264-FLHD.mkv,  4.36 GB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/GNLQMN5FHVNB, Diary.of.a.Sex.Addict.2008.720p.BluRay.x264-FLHD.srt,  150.05 KB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/1V6TGHR4ZCFU, Immoral Tales (Contes immoraux) 1973.mkv,  5.77 GB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/8VJPRDA26GFI, Julchen und Jettchen die verliebten Apothekerstochter.mkv,  4.68 GB
[Chiến Tranh] Full Metal Jacket (1987) REMASTERED BluRay 1080p DTS x264 dxva-EuReKA ~ Áo Giáp Sắt,https://www.fshare.vn/file/89DUVL4FI3MJ, K3-Prison Of Hell [2009]THC.avi,  1.21 GB
[Chính Kịch|Hình Sự] To Kill a Mockingbird 1962 720p BluRay DD5.1 x264-DON ~ Giết Con Chim Nhại,https://www.fshare.vn/file/J89ACO33WZZS, To.Kill.a.Mockingbird.1962.720p.BluRay.DD5.1.x264-DON.mkv,  4.61 GB
[Chính Kịch|Hình Sự] To Kill a Mockingbird 1962 720p BluRay DD5.1 x264-DON ~ Giết Con Chim Nhại,https://www.fshare.vn/file/Y4EDENTWQP1Q, To.Kill.a.Mockingbird.1962.720p.BluRay.DD5.1.x264-DON.srt,  200.71 KB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/GD9VF7F9RSGK, Toy.Story.1.1995.1080p.BluRay.DTS-ES.x264-HDC.mkv,  5.35 GB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/YIE59JOI8BN3, Toy.Story.1.1995.1080p.BluRay.DTS-ES.x264-HDC.srt,  185.54 KB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/CB929SZDKF6A, Toy.Story.2.1999.1080p.BluRay.DTS-ES.x264-EbP.mkv,  7.83 GB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/KKVIK3EGSD5F, Toy.Story.2.1999.1080p.BluRay.DTS-ES.x264-EbP.vie.srt,  203.24 KB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/B4C5GHR7CW6X, Toy.Story.3.2010.1080p.BluRay.x264-EbP.mkv,  8.34 GB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/GJ4MKOFREB7Q, Toy.Story.3.2010.1080p.BluRay.x264-EbP.vie.srt,  200.19 KB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/ZICSR53SEC7R, Toy.Story.Toon.Hawaiian.Vacation.1080p.BluRay.x264-EbP.mkv,  450.68 MB
[Fshare] Toy Story Collections(1995 - 2010) 1080p BluRay DTS-ES x264- Internal ~ Cậu Chuyện Đồ Chơi,https://www.fshare.vn/file/96UFB1YFZFTN, Toy.Story.Toon.Hawaiian.Vacation.1080p.BluRay.x264-EbP.srt,  15.28 KB
[Hài Hước] 3 Idiots 2009 BluRay 1080p x264 DTS dxva-xander ~ 3 Chàng Ngốc,https://www.fshare.vn/file/YFW4K85PX96S, 3.Idiots.2009.BluRay.1080p.x264.DTS.dxva-xander.mkv,  15.55 GB
[Hài Hước] 3 Idiots 2009 BluRay 1080p x264 DTS dxva-xander ~ 3 Chàng Ngốc,https://www.fshare.vn/file/8YWEYESIXWHE, 3.Idiots.2009.BluRay.1080p.x264.DTS.dxva-xander.srt,  187.54 KB
[Tình Cảm|Âm Nhạc] Singin in the Rain (1952) BluRay 1080p DTS 2Audio x264-CHD ~  Hát Dưới Mưa,https://www.fshare.vn/file/YU4OSQ1NWDTO, Singin.in.the.Rain.1952.BluRay.1080p.DTS.2Audio.x264-CHD.mkv,  13.07 GB
[Tình Cảm|Âm Nhạc] Singin in the Rain (1952) BluRay 1080p DTS 2Audio x264-CHD ~  Hát Dưới Mưa,https://www.fshare.vn/file/LIIQVWN93DB5, Singin.in.the.Rain.1952.BluRay.1080p.DTS.2Audio.x264-CHD.srt,  207.65 KB
[Viễn Tưởng] 2001 A Space Odyssey 1968 Blu-ray  720p DTS x264-CtrlHD ~  Chuyến Du Hành Không Gian,https://www.fshare.vn/file/C7NH5X27JS5Z, 2001.A.Space.Odyssey.Blu-ray.720p.DTS.x264-CtrlHD.mkv,  6.53 GB
[Viễn Tưởng] 2001 A Space Odyssey 1968 Blu-ray  720p DTS x264-CtrlHD ~  Chuyến Du Hành Không Gian,https://www.fshare.vn/file/F7GGLCMWDUUG, 2001.A.Space.Odyssey.Blu-ray.720p.DTS.x264-CtrlHD.Vietnamese.srt,  54.96 KB
[Tâm Lý|Tội Phạm] Taxi Driver (1976) 720p 4K Master Bluray DTS x264-HDMaNiAcS ~ Tài Xế Taxi,https://www.fshare.vn/file/6BTY1YG661FR, Taxi.Driver.1976.720p.4K.Master.Bluray.DTS.x264-HDMaNiAcS.mkv,  11.79 GB
[Tâm Lý|Tội Phạm] Taxi Driver (1976) 720p 4K Master Bluray DTS x264-HDMaNiAcS ~ Tài Xế Taxi,https://www.fshare.vn/file/EW2AYQJ89BKL, Taxi.Driver.1976.720p.4K.Master.Bluray.DTS.x264-HDMaNiAcS.srt,  101.00 KB
[Chính Kịch|Hình Sự] Double Indemnity (1944) 720p BluRay FLAC 2.0 x264-LiNG ~ Bồi Thường Gấp Đôi,https://www.fshare.vn/file/SJ2ELIJUD1RH, Double.Indemnity.1944.720p.BluRay.FLAC.2.0.x264-LiNG.mkv,  12.03 GB
[Chính Kịch|Hình Sự] Double Indemnity (1944) 720p BluRay FLAC 2.0 x264-LiNG ~ Bồi Thường Gấp Đôi,https://www.fshare.vn/file/19XOB8ZZN4BV, Double.Indemnity.1944.720p.BluRay.FLAC.2.0.x264-LiNG.srt,  278.36 KB
[Tình Cảm]Eternal Sunshine of the Spotless Mind 2004 1080p BluRay AC3D x264-HDC~Ánh Dương Vĩnh Cửu,https://www.fshare.vn/file/OKJNG1I5Y39P, Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BluRay.AC3D.x264-HDC.mkv,  12.80 GB
[Tình Cảm]Eternal Sunshine of the Spotless Mind 2004 1080p BluRay AC3D x264-HDC~Ánh Dương Vĩnh Cửu,https://www.fshare.vn/file/TWT2MO8S3SFF, Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BluRay.AC3D.x264-HDC.srt,  206.42 KB
[Lịch Sử|Phiêu Lưu] Lawrence of Arabia (1962) Hybrid 720p BluRay x264-CtrlHD ~  Lawrence Xứ Ả Rập,https://www.fshare.vn/file/23ZFX3DAZYIE, Lawrence.of.Arabia.1962.Hybrid.720p.BluRay.x264-CtrlHD.mkv,  15.54 GB
[Lịch Sử|Phiêu Lưu] Lawrence of Arabia (1962) Hybrid 720p BluRay x264-CtrlHD ~  Lawrence Xứ Ả Rập,https://www.fshare.vn/file/Y1ZNZPDFPYIC, Lawrence.of.Arabia.1962.Hybrid.720p.BluRay.x264-CtrlHD.srt,  151.30 KB
[Fshare|Hình Sự] A Clockwork Orange (1971) 1080p BluRay REMUX VC-1 DTS-HD MA~Một Quả Cam Đều Đặn,https://www.fshare.vn/file/PDFRATY5JXWD, A.Clockwork.Orange.1971.1080p.BluRay.REMUX.VC-1.DTS-HD.MA.5.1-EPSiLON.mkv,  20.75 GB
[Fshare|Hình Sự] A Clockwork Orange (1971) 1080p BluRay REMUX VC-1 DTS-HD MA~Một Quả Cam Đều Đặn,https://www.fshare.vn/file/48L26FAYM1ZN, A.Clockwork.Orange.1971.1080p.BluRay.REMUX.VC-1.DTS-HD.MA.5.1-EPSiLON.srt,  136.75 KB
[ Lãng mạn|Hài Hước] Amélie 2001 1080p BluRay DD5.1 x264-CtrlHD ~  Cuộc Đời Của Amelie,https://www.fshare.vn/file/A8ZZSOSMG665, Le.Fabuleux.Destin.dAmélie.Poulain.2001.1080p.BluRay.DD5.1.x264-CtrlHD.mkv,  13.86 GB
[ Lãng mạn|Hài Hước] Amélie 2001 1080p BluRay DD5.1 x264-CtrlHD ~  Cuộc Đời Của Amelie,https://www.fshare.vn/file/6FC9VGAU4OW5, Le.Fabuleux.Destin.dAmélie.Poulain.2001.1080p.BluRay.DD5.1.x264-CtrlHD.srt,  160.61 KB
[Tâm Lý] Like Stars on Earth 2007 720p BluRay DD5.1 x264-EbP ~ Cậu Bé Đặc Biệt,https://www.fshare.vn/file/5D353TJZ2ZKL, Taare.Zameen.Par.2007.720p.BluRay.DD5.1.x264-EbP.mkv,  7.59 GB
[Tâm Lý] Like Stars on Earth 2007 720p BluRay DD5.1 x264-EbP ~ Cậu Bé Đặc Biệt,https://www.fshare.vn/file/NH662FRC2YEV, Taare.Zameen.Par.2007.720p.BluRay.DD5.1.x264-EbP.srt,  210.07 KB
[Tâm Lý|Lịch Sử]Amadeus (1984) DC PROPER 1080p BluRay DTS x264-PerfectionHD ~ Sự Đố Kỵ Của Thiên Tài,https://www.fshare.vn/file/IAMYO7RWYVAG, Amadeus.1984.DC.PROPER.1080p.BluRay.DTS.x264-PerfectionHD.mkv,  19.09 GB
[Tâm Lý|Lịch Sử]Amadeus (1984) DC PROPER 1080p BluRay DTS x264-PerfectionHD ~ Sự Đố Kỵ Của Thiên Tài,https://www.fshare.vn/file/92AVDW7Z22VX, Amadeus.1984.DC.PROPER.1080p.BluRay.DTS.x264-PerfectionHD.srt,  146.58 KB
[Tâm Lý] Requiem For A Dream D.C (2000) 1080p BluRay DTS x264-DON ~ Nguyện Cầu Cho Một Giấc Mơ,https://www.fshare.vn/file/X5LDQAZV5Q2S, Requiem.For.A.Dream.Directors.Cut.2000.1080p.BluRay.DTS.x264-DON.mkv,  12.34 GB
[Tâm Lý] Requiem For A Dream D.C (2000) 1080p BluRay DTS x264-DON ~ Nguyện Cầu Cho Một Giấc Mơ,https://www.fshare.vn/file/Y11O6JUD1RJ5, Requiem.For.A.Dream.Directors.Cut.2000.1080p.BluRay.DTS.x264-DON.srt,  143.52 KB
[Thể Thao|Tâm Lý] Dangal (2016) 1080p BluRay DD5.1 x264-VietHD ~ Huấn Luyện Viên Đấu Vật,https://www.fshare.vn/file/58F69IIS68DW, Dangal 2016 1080p BluRay DD5.1 x264-VietHD.mkv,  15.44 GB
[Thể Thao|Tâm Lý] Dangal (2016) 1080p BluRay DD5.1 x264-VietHD ~ Huấn Luyện Viên Đấu Vật,https://www.fshare.vn/file/I3KBMV9CO7M8, Dangal 2016 1080p BluRay DD5.1 x264-VietHD.srt,  174.96 KB
[Fshare|Tâm Lý] Your Name (2016) JAPANESE 1080p BluRay REMUX AVC DTS-HD MA 5.1-FGT ~ Tên Cậu Là Gì,https://www.fshare.vn/file/SHTC1UVM8134, Kimi.no.na.wa.aka.Your.Name.2016.JAPANESE.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT.mkv,  31.93 GB
[Fshare|Tâm Lý] Your Name (2016) JAPANESE 1080p BluRay REMUX AVC DTS-HD MA 5.1-FGT ~ Tên Cậu Là Gì,https://www.fshare.vn/file/UD1RIZ6MCKJP, Kimi.no.na.wa.aka.Your.Name.2016.JAPANESE.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT.srt,  119.43 KB
[Điều Tra|Hình Sự] M (1931) 720p BluRay x264-EbP ~ Chữ M Bí Ẩn 1931,https://www.fshare.vn/file/885SCZN38IOM, M.1931.720p.BluRay.x264-EbP.mkv,  7.03 GB
